source,target,weight
113516847,856852362278948864,1
113516847,2809959174,1
113516847,3014537423,2
113516847,1230463969,3
113516847,252794509,2
113516847,18536738,2
113516847,9727442,2
113516847,19055125,1
113516847,2351930977,1
113516847,1199517753025187841,1
113516847,2416511266,1
113516847,18065113,1
113516847,166985027,1
113516847,407395156,1
113516847,44373882,3
113516847,125322205,5
113516847,59811175,1
113516847,26230422,1
113516847,768976342369071105,1
113516847,416025003,1
113516847,1719253842,1
113516847,807865098,1
113516847,52770751,1
113516847,486788914,1
113516847,146173764,1
113516847,1304133426761662465,1
113516847,821699497,1
113516847,177431800,1
113516847,292722830,1
113516847,1634621035,1
113516847,116502194,1
18831926,19453480,1
18831926,9016622,1
18831926,37143470,1
18831926,406566256,1
18831926,855428178298511360,1
18831926,783101539,1
18831926,19253182,1
18831926,27210575,1
18831926,3422257348,1
18831926,807943016010973184,1
18831926,304090035,1
18831926,2868138116,3
18831926,738180394474835969,1
18831926,764844981030907905,1
18831926,2291721752,1
18831926,3371720590,1
18831926,712672789841518592,1
18831926,30570552,1
18831926,768999955927277570,1
18831926,946801574566940672,1
18831926,900522942,1
18831926,2653723075,2
18831926,31446211,1
18831926,23484619,2
18831926,2696910041,1
18831926,997576167891914753,1
18831926,2218000892,2
18831926,22390962,1
18831926,3191688452,1
18831926,2257715840,1
18831926,92492429,1
18831926,964549422645424128,1
18831926,53432423,1
18831926,863572378324017158,1
18831926,291488734,2
18831926,4783836219,1
18831926,89238980,1
18831926,50614201,1
18831926,548632136,1
18831926,4734521177,1
18831926,236506960,1
18831926,3111797914,1
18831926,3241179358,1
18831926,789471608981164032,1
18831926,20554879,1
18831926,22553300,1
18831926,881159017644654592,1
18831926,19105685,1
18831926,3002685765,1
18831926,76297591,1
18831926,1908233016,1
18831926,48371313,1
18831926,1896835741,1
18831926,831060285209219072,1
18831926,82646779,1
18831926,363830667,1
18831926,2401510680,1
18831926,22540374,1
18831926,740014056057147392,1
18831926,1896664987,1
18831926,24017507,1
18831926,780594370470748162,1
18831926,2378934716,3
18831926,1938260035,1
18831926,906316307771088896,1
18831926,2754861219,1
18831926,587988447,1
18831926,4919902260,1
18831926,25692343,1
18831926,337921773,10
18831926,319619581,1
18831926,2265675031,3
18831926,2790680376,1
18831926,22019670,1
18831926,358504373,12
18831926,3774197720,1
18831926,318220929,1
18831926,987124692,2
18831926,811069062218334208,1
18831926,53097729,2
18831926,906617408089088000,1
18831926,770452083170566145,1
18831926,908799213227659266,1
18831926,926495035,3
18831926,65266888,1
18831926,2157001081,1
18831926,3156602675,1
18831926,908133204569346048,1
18831926,55981712,1
18831926,89438779,1
18831926,713428536015593472,2
18831926,85842444,4
18831926,915091508,1
18831926,452172857,1
18831926,459565990,1
18831926,21307642,1
18831926,3251189926,1
18831926,420518127,1
18831926,607763133,1
18831926,913613547879383041,1
18831926,2860583242,1
18831926,192969056,1
18831926,18954425,1
18831926,2786914625,1
18831926,40676326,1
18831926,22802397,1
18831926,737257590,1
18831926,499672474,1
18831926,358790991,1
18831926,247642500,1
18831926,300564408,1
18831926,879406651484274688,1
18831926,69060482,1
239836960,37303117,29
239836960,27583598,1
239836960,59545968,1
239836960,76117833,2
239836960,36377520,1
239836960,302236021,2
2371420848,7790922,1
116502194,297719105,1
116502194,1326868252404797440,2
116502194,27154875,1
116502194,454104163,1
116502194,24601916,1
116502194,1327051706543300614,1
116502194,202783958,1
116502194,1248976589662060545,1
116502194,788916814415745024,1
116502194,155930120,1
116502194,501060027,1
116502194,34826855,1
116502194,892278998,1
116502194,1431328974,1
116502194,1304133426761662465,7
116502194,755067744333271040,1
116502194,1348470524834320384,1
116502194,1247639235722502144,1
116502194,92193132,1
116502194,1353068728506753025,1
116502194,1219275955295879169,1
116502194,1356701252269137920,1
116502194,1348360730635087873,1
116502194,253353616,3
116502194,1852058514,1
116502194,59001165,1
116502194,872532482159149059,4
116502194,1387890871765540866,2
116502194,1419788945945153537,1
116502194,948108410452455425,1
116502194,448507614,1
116502194,2338845175,1
116502194,1252967454432620547,1
16671007,170779355,1
275837099,825922405453402115,1
11167072,1352647310757523458,2
11167072,12848262,1
55572514,594672296,1
1265066303657738243,2289682901,1
18480494,4878049294,1
44783853,847377361863532546,2
44783853,5870242,1
44783853,743310824500957185,1
44783853,828116598,1
44783853,64420065,1
44783853,532648904,1
846801440706351104,857589911511281664,1
1102509828751142912,47671454,1
1102509828751142912,3393873460,1
143092332,239836960,12
406566256,4871317955,2
1341470866400571393,178806519,1
917201597247012864,946220419874467840,1
236167161,30493742,1
225012752,41229120,1
225012752,3247864568,2
225012752,952938949772828673,1
225012752,989492164571746309,1
225012752,263128112,3
225012752,906919007537700864,1
1175813385356816384,1944466748,1
1175813385356816384,37963496,1
1175813385356816384,262907164,1
2708122608,42836999,1
1311239864558342145,355989081,3
1311239864558342145,37034483,2
1311239864558342145,18831926,2
1311239864558342145,1552074888,1
1311239864558342145,455024343,3
1311239864558342145,2596143056,1
2264786000,52770751,1
808196048963280896,890324999801757696,2
808196048963280896,851624085910114308,1
808196048963280896,875835868564529152,1
2570388417,290026535,1
256495314,3190596972,1
125403342,60790159,1
1454988636,208153889,1
1454988636,155930120,2
1454988636,2777730772,1
1454988636,512654831,1
1454988636,2296124966,1
1454988636,2372682889,1
1454988636,252906160,1
1454988636,856852362278948864,1
310691981,482481041,1
278098772,52770751,1
1141308715,252794509,1
1141308715,3005691210,1
1141308715,290609784,2
1141308715,2337866346,2
1141308715,2768501,3
1141308715,224495471,1
1141308715,25887412,1
1141308715,2811853882,1
1141308715,60779696,1
1141308715,393762976,1
1141308715,95091601,1
1141308715,1239206834193326085,4
1141308715,147393852,1
1141308715,26417909,3
1141308715,779989652,1
1141308715,795899346101252096,1
1141308715,708130060738306049,2
1141308715,121945622,1
1141308715,173629507,1
1141308715,726776739381301248,1
1141308715,1210498529325539328,1
1141308715,308321267,1
1141308715,1222796311168077824,1
1141308715,14721982,1
1141308715,1319132383040344066,1
1141308715,3226113792,1
154460197,1700609719,1
154460197,21884690,1
154460197,2522765923,1
154460197,21567660,1
154460197,380648579,1
154460197,3171668783,1
154460197,16936686,1
150392483,224592436,1
161988348,970698362,1
161988348,596300757,1
1017280993,1147425241876115456,1
1017280993,2397132581,1
1017280993,298721986,1
1017280993,2805893722,1
1017280993,967411460623171584,1
1017280993,1360972744213598209,1
1017280993,1889761692,1
1017280993,882664026991349760,1
1017280993,1377373022261293060,1
1017280993,1254403937676996608,1
1017280993,1140022465252532224,1
1017280993,94350709,1
1017280993,2972882027,1
1243227921726066688,806947469951115264,1
1243227921726066688,174124727,2
1243227921726066688,2178533161,2
1243227921726066688,865974925097525248,1
1243227921726066688,906919007537700864,1
1243227921726066688,1436476838,1
1045608165885308928,1163541022288334848,1
1195745614140715010,712941771,1
1195745614140715010,20554879,1
280562113,399637177,1
280562113,3236330351,1
43855487,625562499,1
43855487,988439534764527616,1
43855487,79558849,1
43855487,906617408089088000,1
1239642109,164619726,1
1913262020,22993014,1
1336065269937082374,18831926,1
1336065269937082374,823565852922576897,1
1336065269937082374,2579571584,1
1336065269937082374,3840,1
1047190275221848064,1308317708,1
1047190275221848064,22799750,1
1047190275221848064,1050260343107317760,1
1047190275221848064,19489239,3
1047190275221848064,16343974,1
1047190275221848064,76456274,1
1073802444,60972202,19
1073802444,1086031191873146880,3
1162269875164704768,1972018172,1
1040431919081578496,166985027,1
1040431919081578496,218256811,1
1040431919081578496,1084444054530727937,2
1040431919081578496,821699497,1
68927629,790820257086615553,1
68927629,929642867148107776,1
1303410248430940160,7622102,1
1303410248430940160,24261916,1
252794509,75260968,1
252794509,34687468,2
252794509,382855291,1
252794509,857661236124803072,1
252794509,3030631086,1
252794509,409559527,2
252794509,92772502,1
252794509,35569378,2
252794509,29224906,1
252794509,778091768,1
252794509,3218753742,2
252794509,514509723,1
252794509,314220993,1
252794509,298538414,1
252794509,829794339702325248,1
252794509,3288887328,1
252794509,625562499,1
252794509,495066576,1
1252704726396911619,786915040549101572,1
175724046,3294202739,1
175724046,497352351,1
175724046,38170119,1
1191902777120825344,2265838652,1
1191902777120825344,2186460294,1
1191902777120825344,252794509,1
1191902777120825344,19055125,1
1191902777120825344,155930120,1
1191902777120825344,2809959174,1
1287350730211303425,35104711,1
1455336121,626470812,1
753368506649849856,917416223541022720,1
863189787632652288,935613782876938240,2
2186460294,23398730,1
2186460294,997620077599035392,1
2186460294,2350842762,1
2186460294,760213207332052995,1
2186460294,43258164,1
32871593,821699497,2
32871593,486788914,1
32871593,882295588003467264,1
32871593,85885681,1
104277809,534641996,1
104277809,1177579542573137921,2
32542150,415507521,1
1309762062,53751609,1
1309762062,825568519374790656,1
1309762062,1376405345665347585,1
1309762062,966513420446003200,1
1313461857773027333,939714944144232449,1
1313461857773027333,2301628435,1
409194010,934181270,2
279484179,789286530569400320,1
767132306071052288,84332830,1
767132306071052288,85227160,1
767132306071052288,850763880775262208,1
60725351,963834181414420481,1
24687731,874458628119461890,1
1323002809,827224720739336192,1
1334337750158385155,44783853,1
22397745,743407798696951808,1
22397745,837726776,2
22397745,25692343,1
22397745,2470675448,1
1215378535877160960,851415276,2
1342237975153881090,74980737,1
1342237975153881090,711760467383877632,3
1342237975153881090,19897138,1
1342237975153881090,37034483,1
1342237975153881090,355989081,1
1342237975153881090,1369291715014631425,1
1342237975153881090,284920800,1
1185572365977214976,29511206,1
1185572365977214976,947992147000619008,1
1364953290,61118465,1
1364953290,1954293848,1
1364953290,905585007904903169,1
1364953290,3805847837,3
1364953290,47799548,1
1130214214742753287,1294138286093541377,1
1130214214742753287,2986381477,1
1148978724433530880,35013035,1
1102368558,309124612,1
1140841576588926976,206717989,1
3233891354,851415276,1
3233891354,48821708,1
1235255801486270469,16548831,1
1104742489972449280,2365959960,1
1104742489972449280,327269728,1
1104742489972449280,1319926456831627265,3
1104742489972449280,1199876500926992384,1
1104742489972449280,180327352,1
1104742489972449280,818909035621662725,1
1104742489972449280,71352718,1
1104742489972449280,1202984138564878336,1
1104742489972449280,1234879375734181888,1
1104742489972449280,581740777,1
1104742489972449280,818295162740834305,1
1104742489972449280,16343974,1
1104742489972449280,702798054357909504,1
1104742489972449280,436892380,1
1104742489972449280,20973388,1
1104742489972449280,20049994,2
1104742489972449280,40682954,1
3075789845,753368506649849856,1
3075789845,3179529367,1
1003753267044597760,2650933676,1
1224936957387526144,173929268,1
2527631185,29097819,2
2527631185,702798054357909504,2
1095406446001369088,808450734240972800,1
1095406446001369088,44120635,1
1095406446001369088,3197437163,1
1095406446001369088,1220761601407475713,1
1095406446001369088,36045950,1
1095406446001369088,174378986,1
1095406446001369088,874334471427960833,1
1095406446001369088,145671021,1
1095406446001369088,1268569616407826433,1
1095406446001369088,332741630,1
2225308854,97474887,1
1162317641840824320,2546083178,1
1162317641840824320,237826875,1
2546083178,307756081,1
2546083178,70140960,1
2546083178,26040731,1
20803098,35013035,1
20803098,4877620060,1
1093282962186092544,1356055737718472707,1
455024343,741264851650109444,1
455024343,593700012,1
455024343,817743270377820160,1
455024343,908799213227659266,1
1176731538760900610,14697575,4
21487709,857589911511281664,1
21487709,275104144,1
1220227688,56990538,1
1220227688,851415276,1
1220227688,3010738968,1
1220227688,35830238,1
1640054678,963834181414420481,1
286320498,52770751,1
34262462,458754276,1
50601823,953298062,1
1305547051560611840,240649814,1
1305547051560611840,3171712086,1
1253387161208074240,355989081,1
47205562,989492164571746309,1
47205562,851985789072408576,1
1053359667995463682,1124717835786313728,1
796432481289437184,943560805,1
796432481289437184,988439534764527616,1
15224038,20668425,1
2342054232,398983621,1
1126368296914247680,2476130260,1
1205891201175621633,553027710,1
1205891201175621633,405504389,1
116288313,28861739,1
1313939702957834240,2375751397,1
1087978056,26557217,1
3046490198,3470146812,1
552494536,599470576,1
1005707611650580480,59674605,1
1090276254,1964320214,1
1090276254,207739658,1
239661086,2845994058,1
1040071350512050176,89085489,1
1040071350512050176,104277809,1
1040071350512050176,996339202647252992,1
1040071350512050176,35013035,1
3302113075,7716692,1
15057524,914824647782346752,1
1165050299712589825,2875332224,1
1165050299712589825,3142575937,1
1165050299712589825,735648488894136320,1
1165050299712589825,61825510,1
1332876507975442432,214949058,1
1413571604,182164838,1
1413571604,1964335494,1
1115723971654107136,1344219879428206592,1
1223892167560552448,3622601179,1
852975000,969099603105771520,1
112647883,487118986,1
112647883,16952753,1
22799750,24371466,1
22799750,71690810,1
22799750,241443273,1
22799750,541687621,1
22799750,24547879,1
22799750,48916193,1
22799750,704248892,1
1074480163600195587,221537245,1
130280613,1369441016,1
130280613,257218053,1
130280613,854349630565494784,1
130280613,914147356731428864,1
130280613,760564088854441984,1
130280613,19852437,1
1009065940091273216,1122146966,1
1009065940091273216,163162312,2
1009065940091273216,2172654037,1
1228414746317262848,253810773,1
1245652824068780035,1328274298616897536,1
1245652824068780035,2687542706,2
1171883963721404416,763610552,1
247484228,255147207,1
247484228,2546083178,1
247484228,386959428,1
21943106,895814938995957760,2
21943106,71352718,1
21943106,793802222211588097,1
21943106,404394671,1
21943106,3766042516,1
